POD;DATA;ORA;FL_ORA_LEGALE;CONSUMO_ATTIVA_PRELEVATA;CONSUMO_REATTIVA_INDUTTIVA_PRELEVATA;POTENZA_MASSIMA;TIPO_DATO
IT012E00491824;20200303;150000;+01;158,950;64,900;688.6;E
IT012E00491824;20200303;151500;+01;157,300;63,800;688.6;E
IT012E00491824;20200303;153000;+01;156,750;61,050;688.6;E
IT012E00491824;20200303;154500;+01;156,200;61,050;688.6;E
IT012E00491824;20200303;160000;+01;153,450;58,850;688.6;E
IT012E00491824;20200303;161500;+01;151,800;58,850;688.6;E
IT012E00491824;20200303;163000;+01;152,900;61,050;688.6;E
IT012E00491824;20200303;164500;+01;148,500;58,300;688.6;E
IT012E00491824;20200303;170000;+01;145,750;58,300;688.6;E
IT012E00491824;20200303;171500;+01;146,850;59,400;688.6;E
IT012E00491824;20200303;173000;+01;144,650;58,850;688.6;E
IT012E00491824;20200303;174500;+01;143,550;59,400;688.6;E
IT012E00491824;20200303;180000;+01;142,450;58,300;688.6;E
IT012E00491824;20200303;181500;+01;140,250;57,200;688.6;E
IT012E00491824;20200303;183000;+01;139,700;57,200;688.6;E
IT012E00491824;20200303;184500;+01;138,050;56,100;688.6;E
IT012E00491824;20200303;190000;+01;138,600;56,650;688.6;E
IT012E00491824;20200303;191500;+01;134,200;55,550;688.6;E
IT012E00491824;20200303;193000;+01;132,550;55,550;688.6;E
IT012E00491824;20200303;194500;+01;129,800;54,450;688.6;E
IT012E00491824;20200303;200000;+01;130,900;55,550;688.6;E
IT012E00491824;20200303;201500;+01;130,350;56,100;688.6;E
IT012E00491824;20200303;203000;+01;129,250;52,800;688.6;E
IT012E00491824;20200303;204500;+01;128,700;52,800;688.6;E
IT012E00491824;20200303;210000;+01;129,250;52,800;688.6;E
IT012E00491824;20200303;211500;+01;128,700;52,250;688.6;E
IT012E00491824;20200303;213000;+01;128,700;51,700;688.6;E
IT012E00491824;20200303;214500;+01;128,150;52,800;688.6;E
IT012E00491824;20200303;220000;+01;123,750;52,800;688.6;E
IT012E00491824;20200303;221500;+01;124,300;53,350;688.6;E
IT012E00491824;20200303;223000;+01;124,300;52,800;688.6;E
IT012E00491824;20200303;224500;+01;123,200;51,150;688.6;E
IT012E00491824;20200303;230000;+01;123,200;51,150;688.6;E
IT012E00491824;20200303;231500;+01;123,200;51,700;688.6;E
IT012E00491824;20200303;233000;+01;123,750;51,150;688.6;E
IT012E00491824;20200303;234500;+01;123,200;51,150;688.6;E
IT012E00491824;20200304;000000;+01;123,750;52,250;688.6;E
IT012E00491824;20200304;001500;+01;123,200;51,700;688.6;E
IT012E00491824;20200304;003000;+01;123,750;51,150;688.6;E
IT012E00491824;20200304;004500;+01;123,200;52,250;688.6;E
